 https://hdl.handle.net/11250/2736815 | An+emotional+plea+for+Al+Ahsa+a+case+study+on+how+discourses+of+representativeness+climate+and+discord+are+strategized+in+the+World+Heritage+regime_H%C3%B8lleland_Wood.pdf     | 2048-11-08
 https://hdl.handle.net/11250/2736660 | 10+Two+Iron+Age+Boathouses.pdf.txt                                                                                                                                              | 2067-12-04
 https://hdl.handle.net/11250/2997877 | chapter+3+JN.pdf.txt                                                                                                                                                            | 2071-11-25
 https://hdl.handle.net/11250/2833417 | NIKU+Oppdragsrapport+%C3%98yer.pdf                                                                                                                                              | 2052-01-01
 https://hdl.handle.net/11250/2997878 | Junka-Aikio+Nyyss%C3%B6nen+Lehtola+%282021%29+Introducttion.pdf.txt                                                                                                             | 2071-11-25
 https://hdl.handle.net/11250/3044861 | 2022+Proof+Heritage+and+Change+Management.pdf.jpg                                                                                                                               | 2073-01-01
 https://hdl.handle.net/11250/2736691 | 7+The+Prehistoric+Settlement+and+Buildings.pdf.jpg                                                                                                                              | 2067-12-07
 https://hdl.handle.net/11250/2787330 | YENV1953935__second+proofs_SGE.pdf                                                                                                                                              | 2050-01-01
 https://hdl.handle.net/11250/2736690 | 6+Site+Periods+and+Key+Contexts.pdf.jpg                                                                                                                                         | 2067-12-07
 https://hdl.handle.net/11250/2736822 | Changing_histories_ethnicities_Sami_Norse_borderland.pdf.txt                                                                                                                    | 2070-10-04
 https://hdl.handle.net/11250/2979015 | Swensen Strengthening Subjective Links.pdf.txt                                                                                                                                  | 2046-10-15
 https://hdl.handle.net/11250/2736900 | Karen_Nina_SbornikNF_LowRes_FINkor.pdf.txt                                                                                                                                      | 2029-10-08
 https://hdl.handle.net/11250/2979033 | SFB1070-16-European+Islands_Hill.pdf.jpg                                                                                                                                        | 2048-10-15
 https://hdl.handle.net/11250/2736696 | 12+Grave+Monuments+at+Avaldsnes.pdf                                                                                                                                             | 2067-12-07
 https://hdl.handle.net/11250/2736684 | 14+The+High+Medieval+Royal+Manor.pdf.jpg                                                                                                                                        | 2067-12-07
 https://hdl.handle.net/11250/2736864 | Berg+HEN+Cultural+heritage+as+a+resource+for+property+development.pdf.jpg                                                                                                       | 2047-09-09
 https://hdl.handle.net/11250/3029668 | 10+JN+SOAN+2022.pdf                                                                                                                                                             | 2072-11-01
 https://hdl.handle.net/11250/3044917 | 2022+WestmontCritical_08+fra+forlaget.pdf.jpg                                                                                                                                   | 2073-01-01
 https://hdl.handle.net/11250/2736621 | MED_Arch+hitra.pdf.jpg                                                                                                                                                          | 2039-10-07
 https://hdl.handle.net/11250/2997878 | Junka-Aikio+Nyyss%C3%B6nen+Lehtola+%282021%29+Introducttion.pdf.jpg                                                                                                             | 2071-11-25
 https://hdl.handle.net/11250/2461685 | Hollesen+et+al+2016+CMAS+Making+better+use+of+monitoring+data+PARIS5.pdf.txt                                                                                                    | 2025-09-10
 https://hdl.handle.net/11250/2736628 | vvm2016_Ruralia+10_Martens.pdf.txt                                                                                                                                              | 2066-01-01
 https://hdl.handle.net/11250/2736934 | kanssakulkijat+luku+4+Nyyssonen.pdf                                                                                                                                             | 2071-10-01
 https://hdl.handle.net/11250/2835043 | A+Mixed-Methods+Approach+for+Evaluating+the+Relationship+between+Sustainable+Urban+Renewal+Projects+and+Environmental+Perception+and+Action+in+Chengdu_Edwin+Schmitt.pdf        | 2048-11-20
 https://hdl.handle.net/11250/2736924 | Klassekampen+5.8.2019_Blyamuletter.pdf                                                                                                                                          | 2071-04-04
 https://hdl.handle.net/11250/2736694 | 15+The+Post-Medieval+Rectory.pdf                                                                                                                                                | 2067-12-07
 https://hdl.handle.net/11250/3061156 | 11_David+Hill+-+Elif+Koparal (2).pdf.jpg                                                                                                                                        | 2075-03-23
 https://hdl.handle.net/11250/3067138 | Use+of+Redundant+Buildings_PPR.pdf.txt                                                                                                                                          | 2050-01-01
 https://hdl.handle.net/11250/2736907 | Zoia+Ravna.pdf.jpg                                                                                                                                                              | 2051-10-11
 https://hdl.handle.net/11250/2736934 | kanssakulkijat+luku+4+Nyyssonen.pdf.jpg                                                                                                                                         | 2071-10-01
 https://hdl.handle.net/11250/3061140 | Garrappa+et+al+2022.pdf.txt                                                                                                                                                     | 2075-03-30
 https://hdl.handle.net/11250/2979033 | SFB1070-16-European+Islands_Hill.pdf                                                                                                                                            | 2048-10-15
 https://hdl.handle.net/11250/3067132 | TaylorSiC2015.pdf.txt                                                                                                                                                           | 2050-01-01
 https://hdl.handle.net/11250/2736908 | Skrede_What+may+culture+contribute+to+urban+sustainability.pdf.txt                                                                                                              | 2071-04-08
 https://hdl.handle.net/11250/2979711 | Alterskapet+i+Ringsaker+kirke+-+Olstad.pdf.jpg                                                                                                                                  | 2037-10-22
 https://hdl.handle.net/11250/2736664 | 13+Political+and+Ritual+Aspects+of+Cooking+Pits.pdf.jpg                                                                                                                         | 2067-12-17
 https://hdl.handle.net/11250/2736885 | Schneidhofer+et+al+2017.pdf.jpg                                                                                                                                                 | 2041-09-10
 https://hdl.handle.net/11250/2736891 | On-site+Radioscopic+Qualitative+Assessment+of+Historic+Timber+Structures_Wedvik_Stein_Stornes_Mattsson+2015.pdf.txt                                                             | 2071-04-08
 https://hdl.handle.net/11250/2736664 | 13+Political+and+Ritual+Aspects+of+Cooking+Pits.pdf.txt                                                                                                                         | 2067-12-17
 https://hdl.handle.net/11250/2991370 | Between+Visions+and+Realities_POST-PRINT+VERSION.pdf.jpg                                                                                                                        | 2072-01-04
 https://hdl.handle.net/11250/3025133 | Sami+World+JN_2022.pdf                                                                                                                                                          | 2072-10-10
 https://hdl.handle.net/11250/3067345 | A+green+space+between+life+and+death.pdf.txt                                                                                                                                    | 2050-01-01
 https://hdl.handle.net/11250/2736610 | CMA+08+Durham.pdf.jpg                                                                                                                                                           | 2063-11-22
 https://hdl.handle.net/11250/2736821 | Place+Identity+with+a+Historic+Landscape+An+Interview+Based+Case+Study+of+Local+Residents+Relationship+with+the+Austr+tt+Landscape+in+Norway.pdf                                | 2048-10-14
 https://hdl.handle.net/11250/2736628 | vvm2016_Ruralia+10_Martens.pdf.jpg                                                                                                                                              | 2066-01-01
 https://hdl.handle.net/11250/2736696 | 12+Grave+Monuments+at+Avaldsnes.pdf.txt                                                                                                                                         | 2067-12-07
 https://hdl.handle.net/11250/2736907 | Zoia+Ravna.pdf                                                                                                                                                                  | 2051-10-11
 https://hdl.handle.net/11250/2736694 | 15+The+Post-Medieval+Rectory.pdf.jpg                                                                                                                                            | 2067-12-07
 https://hdl.handle.net/11250/2979711 | Alterskapet+i+Ringsaker+kirke+-+Olstad.pdf                                                                                                                                      | 2037-10-22
 https://hdl.handle.net/11250/2736900 | Karen_Nina_SbornikNF_LowRes_FINkor.pdf.jpg                                                                                                                                      | 2029-10-08
 https://hdl.handle.net/11250/2736885 | Schneidhofer+et+al+2017.pdf.txt                                                                                                                                                 | 2041-09-10
 https://hdl.handle.net/11250/3067132 | TaylorSiC2015.pdf.jpg                                                                                                                                                           | 2050-01-01
 https://hdl.handle.net/11250/2736865 | Bill_et_al_2013.pdf.jpg                                                                                                                                                         | 2071-04-08
 https://hdl.handle.net/11250/2736822 | Changing_histories_ethnicities_Sami_Norse_borderland.pdf                                                                                                                        | 2070-10-04
 https://hdl.handle.net/11250/2736660 | 10+Two+Iron+Age+Boathouses.pdf.jpg                                                                                                                                              | 2067-12-04
 https://hdl.handle.net/11250/2736628 | vvm2016_Ruralia+10_Martens.pdf 